app_id,project_start_date,start_cohort,project_cohort,project_cohort_post_rap,followup_eligible_12m,pub12_fractional,anypub12,followup_eligible_18m,pub18_fractional,anypub18,followup_eligible_24m,pub24_fractional,anypub24
529233,2025-03-18,2025H1,post_rap_project_start,1,0,,,0,,,0,,
529562,2025-03-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
529897,2025-03-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
530229,2025-10-03,2025H2,post_rap_project_start,1,0,,,0,,,0,,
530904,2025-02-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531216,2025-06-19,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531547,2024-12-04,2024H2,post_rap_project_start,1,1,0.000000,0,0,,,0,,
531599,2026-04-05,2026H1,post_rap_project_start,1,0,,,0,,,0,,
531620,2025-06-12,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531665,2025-05-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531683,2025-05-06,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531715,2025-10-14,2025H2,post_rap_project_start,1,0,,,0,,,0,,
531727,2025-06-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531736,2025-03-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531743,2025-02-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531758,2025-06-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531801,2025-03-19,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531817,2025-05-14,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531926,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
531935,2025-06-13,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532207,2025-11-20,2025H2,post_rap_project_start,1,0,,,0,,,0,,
532248,2025-04-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532253,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532282,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532314,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532322,2025-04-01,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532333,2024-12-06,2024H2,post_rap_project_start,1,1,1.000000,1,0,,,0,,
532346,2024-12-19,2024H2,post_rap_project_start,1,1,0.000000,0,0,,,0,,
532351,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532367,2025-05-15,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532380,2025-02-12,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532555,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532564,2024-12-18,2024H2,post_rap_project_start,1,1,2.000000,1,0,,,0,,
532586,2025-01-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532604,2025-02-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532627,2025-02-03,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532636,2026-03-03,2026H1,post_rap_project_start,1,0,,,0,,,0,,
532643,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532658,2025-09-25,2025H2,post_rap_project_start,1,0,,,0,,,0,,
532689,2025-03-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532708,2025-06-23,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532754,2025-02-28,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532777,2025-01-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532783,2025-05-16,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532796,2024-12-12,2024H2,post_rap_project_start,1,1,0.000000,0,0,,,0,,
532806,2025-05-19,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532810,2026-01-28,2026H1,post_rap_project_start,1,0,,,0,,,0,,
532823,2025-01-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532834,2025-01-16,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532852,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532868,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532881,2025-02-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532913,2025-05-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532921,2025-04-25,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532950,2025-01-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
532966,2025-03-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
533022,2025-07-16,2025H2,post_rap_project_start,1,0,,,0,,,0,,
533098,2025-05-06,2025H1,post_rap_project_start,1,0,,,0,,,0,,
533149,2025-04-14,2025H1,post_rap_project_start,1,0,,,0,,,0,,
533196,2025-06-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
533532,2025-08-05,2025H2,post_rap_project_start,1,0,,,0,,,0,,
534846,2024-12-10,2024H2,post_rap_project_start,1,1,0.000000,0,0,,,0,,
535504,2025-06-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
535832,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
536162,2025-03-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
536492,2025-01-03,2025H1,post_rap_project_start,1,0,,,0,,,0,,
536820,2024-12-19,2024H2,post_rap_project_start,1,1,0.000000,0,0,,,0,,
537150,2026-02-10,2026H1,post_rap_project_start,1,0,,,0,,,0,,
537816,2025-02-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
538807,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
539130,2026-03-02,2026H1,post_rap_project_start,1,0,,,0,,,0,,
539793,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
540121,2025-01-03,2025H1,post_rap_project_start,1,0,,,0,,,0,,
540454,2024-12-04,2024H2,post_rap_project_start,1,1,0.000000,0,0,,,0,,
541112,2024-12-13,2024H2,post_rap_project_start,1,1,0.000000,0,0,,,0,,
542100,2025-07-03,2025H2,post_rap_project_start,1,0,,,0,,,0,,
543096,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
543759,2025-02-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
544087,2025-01-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
544746,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
545415,2025-05-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
545732,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
546063,2025-04-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
546398,2025-05-08,2025H1,post_rap_project_start,1,0,,,0,,,0,,
547717,2025-01-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
547729,2025-06-25,2025H1,post_rap_project_start,1,0,,,0,,,0,,
548378,2025-10-07,2025H2,post_rap_project_start,1,0,,,0,,,0,,
548384,2025-05-15,2025H1,post_rap_project_start,1,0,,,0,,,0,,
548711,2024-12-18,2024H2,post_rap_project_start,1,1,1.000000,1,0,,,0,,
549360,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
549696,2025-02-19,2025H1,post_rap_project_start,1,0,,,0,,,0,,
550024,2025-01-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
550356,2025-01-23,2025H1,post_rap_project_start,1,0,,,0,,,0,,
551010,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
551355,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
552004,2025-03-31,2025H1,post_rap_project_start,1,0,,,0,,,0,,
552996,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
553327,2025-05-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
554312,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
554976,2025-02-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
555638,2025-06-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
555968,2025-10-30,2025H2,post_rap_project_start,1,0,,,0,,,0,,
556296,2025-03-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
556628,2025-04-02,2025H1,post_rap_project_start,1,0,,,0,,,0,,
557288,2025-04-14,2025H1,post_rap_project_start,1,0,,,0,,,0,,
558604,2025-05-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
559595,2025-04-16,2025H1,post_rap_project_start,1,0,,,0,,,0,,
559927,2025-04-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
560251,2025-11-03,2025H2,post_rap_project_start,1,0,,,0,,,0,,
560589,2025-01-22,2025H1,post_rap_project_start,1,0,,,0,,,0,,
561908,2025-02-14,2025H1,post_rap_project_start,1,0,,,0,,,0,,
562567,2025-05-01,2025H1,post_rap_project_start,1,0,,,0,,,0,,
563556,2025-01-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
563882,2025-03-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
564216,2025-01-15,2025H1,post_rap_project_start,1,0,,,0,,,0,,
564547,2025-01-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
564872,2025-04-16,2025H1,post_rap_project_start,1,0,,,0,,,0,,
564886,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
564893,2025-10-21,2025H2,post_rap_project_start,1,0,,,0,,,0,,
566195,2025-06-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
566857,2025-06-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
567187,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
568177,2025-10-11,2025H2,post_rap_project_start,1,0,,,0,,,0,,
568183,2025-02-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
568509,2025-03-18,2025H1,post_rap_project_start,1,0,,,0,,,0,,
568836,2025-05-19,2025H1,post_rap_project_start,1,0,,,0,,,0,,
568843,2025-03-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
569492,2025-02-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
569503,2025-07-15,2025H2,post_rap_project_start,1,0,,,0,,,0,,
569519,2025-03-11,2025H1,post_rap_project_start,1,0,,,0,,,0,,
569820,2025-04-08,2025H1,post_rap_project_start,1,0,,,0,,,0,,
569831,2025-10-11,2025H2,post_rap_project_start,1,0,,,0,,,0,,
570157,2025-02-18,2025H1,post_rap_project_start,1,0,,,0,,,0,,
570161,2025-02-25,2025H1,post_rap_project_start,1,0,,,0,,,0,,
570174,2025-06-16,2025H1,post_rap_project_start,1,0,,,0,,,0,,
570188,2025-05-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
570811,2025-08-19,2025H2,post_rap_project_start,1,0,,,0,,,0,,
573460,2025-01-22,2025H1,post_rap_project_start,1,0,,,0,,,0,,
573782,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
574448,2025-02-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
575761,2025-01-08,2025H1,post_rap_project_start,1,0,,,0,,,0,,
575774,2025-04-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
575800,2025-06-01,2025H1,post_rap_project_start,1,0,,,0,,,0,,
576095,2025-01-22,2025H1,post_rap_project_start,1,0,,,0,,,0,,
576421,2025-06-16,2025H1,post_rap_project_start,1,0,,,0,,,0,,
577088,2025-01-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
577752,2025-04-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
577799,2025-04-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
578077,2025-09-04,2025H2,post_rap_project_start,1,0,,,0,,,0,,
578096,2025-03-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
578405,2025-01-22,2025H1,post_rap_project_start,1,0,,,0,,,0,,
579063,2025-07-25,2025H2,post_rap_project_start,1,0,,,0,,,0,,
579398,2025-11-19,2025H2,post_rap_project_start,1,0,,,0,,,0,,
580382,2025-07-30,2025H2,post_rap_project_start,1,0,,,0,,,0,,
580395,2025-05-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
580400,2025-08-14,2025H2,post_rap_project_start,1,0,,,0,,,0,,
581042,2025-01-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
581377,2025-08-28,2025H2,post_rap_project_start,1,0,,,0,,,0,,
581706,2025-04-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
582371,2025-03-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
583028,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
583037,2025-01-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
584010,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
584340,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
585007,2025-04-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
585990,2025-02-25,2025H1,post_rap_project_start,1,0,,,0,,,0,,
586650,2025-04-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
587313,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
587642,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
587977,2025-01-22,2025H1,post_rap_project_start,1,0,,,0,,,0,,
588633,2025-05-16,2025H1,post_rap_project_start,1,0,,,0,,,0,,
589296,2025-03-11,2025H1,post_rap_project_start,1,0,,,0,,,0,,
589951,2025-07-14,2025H2,post_rap_project_start,1,0,,,0,,,0,,
590610,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
590940,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
590955,2025-06-25,2025H1,post_rap_project_start,1,0,,,0,,,0,,
591937,2025-03-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
592266,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
592923,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
593259,2025-04-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
593263,2025-01-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
593599,2025-01-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
594249,2025-02-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
595230,2024-12-16,2024H2,post_rap_project_start,1,1,0.000000,0,0,,,0,,
595564,2025-04-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
595899,2025-04-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
595913,2025-07-07,2025H2,post_rap_project_start,1,0,,,0,,,0,,
595932,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
596880,2025-07-01,2025H2,post_rap_project_start,1,0,,,0,,,0,,
596898,2025-05-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
597548,2025-04-01,2025H1,post_rap_project_start,1,0,,,0,,,0,,
597553,2025-05-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
597582,2025-03-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
597595,2025-01-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
598205,2025-07-03,2025H2,post_rap_project_start,1,0,,,0,,,0,,
599197,2025-04-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
599859,2025-06-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
600182,2025-06-13,2025H1,post_rap_project_start,1,0,,,0,,,0,,
600842,2025-08-27,2025H2,post_rap_project_start,1,0,,,0,,,0,,
602161,2025-02-13,2025H1,post_rap_project_start,1,0,,,0,,,0,,
602525,2025-04-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
602541,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
602824,2025-02-25,2025H1,post_rap_project_start,1,0,,,0,,,0,,
603150,2025-06-19,2025H1,post_rap_project_start,1,0,,,0,,,0,,
603483,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
604141,2025-04-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
604474,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
605138,2025-04-13,2025H1,post_rap_project_start,1,0,,,0,,,0,,
605460,2025-02-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
606128,2025-04-18,2025H1,post_rap_project_start,1,0,,,0,,,0,,
606455,2025-02-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
606781,2025-05-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
607445,2025-04-22,2025H1,post_rap_project_start,1,0,,,0,,,0,,
608471,2025-06-02,2025H1,post_rap_project_start,1,0,,,0,,,0,,
608779,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
609098,2025-11-10,2025H2,post_rap_project_start,1,0,,,0,,,0,,
609424,2025-08-19,2025H2,post_rap_project_start,1,0,,,0,,,0,,
609756,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
609760,2025-05-14,2025H1,post_rap_project_start,1,0,,,0,,,0,,
610419,2025-04-29,2025H1,post_rap_project_start,1,0,,,0,,,0,,
611072,2025-07-30,2025H2,post_rap_project_start,1,0,,,0,,,0,,
611093,2025-06-02,2025H1,post_rap_project_start,1,0,,,0,,,0,,
611404,2025-03-11,2025H1,post_rap_project_start,1,0,,,0,,,0,,
611415,2025-04-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
611436,2025-05-06,2025H1,post_rap_project_start,1,0,,,0,,,0,,
611732,2025-07-29,2025H2,post_rap_project_start,1,0,,,0,,,0,,
613710,2026-01-16,2026H1,post_rap_project_start,1,0,,,0,,,0,,
615033,2025-03-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
615363,2025-04-08,2025H1,post_rap_project_start,1,0,,,0,,,0,,
615699,2025-04-02,2025H1,post_rap_project_start,1,0,,,0,,,0,,
616023,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
617672,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
617693,2025-07-23,2025H2,post_rap_project_start,1,0,,,0,,,0,,
617705,2025-04-01,2025H1,post_rap_project_start,1,0,,,0,,,0,,
618011,2025-07-25,2025H2,post_rap_project_start,1,0,,,0,,,0,,
619657,2025-04-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
619996,2025-04-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
620005,2025-03-28,2025H1,post_rap_project_start,1,0,,,0,,,0,,
620972,2025-06-06,2025H1,post_rap_project_start,1,0,,,0,,,0,,
621633,2025-12-04,2025H2,post_rap_project_start,1,0,,,0,,,0,,
622297,2025-08-05,2025H2,post_rap_project_start,1,0,,,0,,,0,,
622629,2025-04-29,2025H1,post_rap_project_start,1,0,,,0,,,0,,
622952,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
624600,2025-02-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
624933,2025-01-29,2025H1,post_rap_project_start,1,0,,,0,,,0,,
625593,2025-02-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
626252,2025-03-19,2025H1,post_rap_project_start,1,0,,,0,,,0,,
627904,2025-04-14,2025H1,post_rap_project_start,1,0,,,0,,,0,,
627915,2025-04-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
627927,2025-04-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
628562,2025-08-20,2025H2,post_rap_project_start,1,0,,,0,,,0,,
628570,2025-03-11,2025H1,post_rap_project_start,1,0,,,0,,,0,,
629227,2025-02-19,2025H1,post_rap_project_start,1,0,,,0,,,0,,
629551,2025-08-06,2025H2,post_rap_project_start,1,0,,,0,,,0,,
629885,2025-01-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
630220,2025-01-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
630541,2025-04-05,2025H1,post_rap_project_start,1,0,,,0,,,0,,
630876,2025-08-06,2025H2,post_rap_project_start,1,0,,,0,,,0,,
631209,2025-03-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
632195,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
632531,2025-11-04,2025H2,post_rap_project_start,1,0,,,0,,,0,,
632857,2025-03-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
632861,2025-06-29,2025H1,post_rap_project_start,1,0,,,0,,,0,,
632888,2025-04-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
633186,2025-05-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
633516,2025-08-19,2025H2,post_rap_project_start,1,0,,,0,,,0,,
634177,2025-04-03,2025H1,post_rap_project_start,1,0,,,0,,,0,,
634509,2025-06-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
635166,2025-03-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
635496,2025-04-09,2025H1,post_rap_project_start,1,0,,,0,,,0,,
635828,2025-07-21,2025H2,post_rap_project_start,1,0,,,0,,,0,,
636817,2025-06-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
637144,2025-10-17,2025H2,post_rap_project_start,1,0,,,0,,,0,,
637472,2025-05-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
638467,2025-05-08,2025H1,post_rap_project_start,1,0,,,0,,,0,,
638792,2026-02-20,2026H1,post_rap_project_start,1,0,,,0,,,0,,
639461,2025-04-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
641439,2025-04-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
642099,2025-04-25,2025H1,post_rap_project_start,1,0,,,0,,,0,,
642420,2025-04-14,2025H1,post_rap_project_start,1,0,,,0,,,0,,
642431,2025-03-28,2025H1,post_rap_project_start,1,0,,,0,,,0,,
645065,2025-02-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
645405,2025-04-03,2025H1,post_rap_project_start,1,0,,,0,,,0,,
647044,2025-05-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
647379,2025-03-11,2025H1,post_rap_project_start,1,0,,,0,,,0,,
648033,2025-04-15,2025H1,post_rap_project_start,1,0,,,0,,,0,,
648363,2025-02-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
649025,2025-05-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
649353,2025-04-01,2025H1,post_rap_project_start,1,0,,,0,,,0,,
649686,2025-03-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
651660,2025-12-18,2025H2,post_rap_project_start,1,0,,,0,,,0,,
652014,2025-04-14,2025H1,post_rap_project_start,1,0,,,0,,,0,,
652328,2025-12-04,2025H2,post_rap_project_start,1,0,,,0,,,0,,
653314,2025-05-12,2025H1,post_rap_project_start,1,0,,,0,,,0,,
653978,2025-07-15,2025H2,post_rap_project_start,1,0,,,0,,,0,,
654653,2025-06-30,2025H1,post_rap_project_start,1,0,,,0,,,0,,
654669,2025-04-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
654960,2025-04-14,2025H1,post_rap_project_start,1,0,,,0,,,0,,
654973,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
656286,2025-03-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
656613,2025-03-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
657275,2025-02-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
660262,2025-09-28,2025H2,post_rap_project_start,1,0,,,0,,,0,,
660270,2025-05-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
662222,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
662558,2025-05-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
663217,2025-10-02,2025H2,post_rap_project_start,1,0,,,0,,,0,,
663569,2025-04-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
663576,2025-03-18,2025H1,post_rap_project_start,1,0,,,0,,,0,,
663873,2025-11-11,2025H2,post_rap_project_start,1,0,,,0,,,0,,
665208,2025-02-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
666187,2025-04-28,2025H1,post_rap_project_start,1,0,,,0,,,0,,
666847,2025-03-06,2025H1,post_rap_project_start,1,0,,,0,,,0,,
667176,2025-02-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
667857,2025-05-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
668164,2025-07-29,2025H2,post_rap_project_start,1,0,,,0,,,0,,
668494,2025-06-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
670479,2025-06-12,2025H1,post_rap_project_start,1,0,,,0,,,0,,
671133,2025-09-09,2025H2,post_rap_project_start,1,0,,,0,,,0,,
672125,2025-11-13,2025H2,post_rap_project_start,1,0,,,0,,,0,,
672457,2025-03-04,2025H1,post_rap_project_start,1,0,,,0,,,0,,
673112,2025-04-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
673794,2025-05-23,2025H1,post_rap_project_start,1,0,,,0,,,0,,
674117,2025-04-07,2025H1,post_rap_project_start,1,0,,,0,,,0,,
674129,2025-03-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
674439,2025-06-06,2025H1,post_rap_project_start,1,0,,,0,,,0,,
675090,2026-01-22,2026H1,post_rap_project_start,1,0,,,0,,,0,,
675429,2025-04-11,2025H1,post_rap_project_start,1,0,,,0,,,0,,
675768,2025-04-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
676416,2025-05-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
676746,2025-08-04,2025H2,post_rap_project_start,1,0,,,0,,,0,,
677075,2025-06-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
677735,2025-04-21,2025H1,post_rap_project_start,1,0,,,0,,,0,,
678721,2025-02-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
678732,2025-07-23,2025H2,post_rap_project_start,1,0,,,0,,,0,,
679050,2025-04-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
679066,2025-09-28,2025H2,post_rap_project_start,1,0,,,0,,,0,,
680048,2025-10-11,2025H2,post_rap_project_start,1,0,,,0,,,0,,
680373,2025-03-10,2025H1,post_rap_project_start,1,0,,,0,,,0,,
681047,2025-06-26,2025H1,post_rap_project_start,1,0,,,0,,,0,,
681068,2025-07-21,2025H2,post_rap_project_start,1,0,,,0,,,0,,
681081,2025-04-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
681109,2025-03-20,2025H1,post_rap_project_start,1,0,,,0,,,0,,
682027,2025-08-20,2025H2,post_rap_project_start,1,0,,,0,,,0,,
682350,2025-11-19,2025H2,post_rap_project_start,1,0,,,0,,,0,,
682688,2025-05-27,2025H1,post_rap_project_start,1,0,,,0,,,0,,
682690,2025-04-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
684331,2025-03-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
684660,2025-03-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
686001,2025-05-15,2025H1,post_rap_project_start,1,0,,,0,,,0,,
686310,2026-02-13,2026H1,post_rap_project_start,1,0,,,0,,,0,,
686644,2025-10-13,2025H2,post_rap_project_start,1,0,,,0,,,0,,
687300,2025-04-03,2025H1,post_rap_project_start,1,0,,,0,,,0,,
687634,2025-04-17,2025H1,post_rap_project_start,1,0,,,0,,,0,,
688295,2025-02-24,2025H1,post_rap_project_start,1,0,,,0,,,0,,
689286,2025-04-01,2025H1,post_rap_project_start,1,0,,,0,,,0,,
689943,2025-11-10,2025H2,post_rap_project_start,1,0,,,0,,,0,,
690603,2026-01-21,2026H1,post_rap_project_start,1,0,,,0,,,0,,
