app_id	pub_id
106707	18349
106707	18742
106707	19882
106707	19885
106707	20228
106707	20333
106795	15744
106795	18338
106795	18635
106912	12727
106912	12765
106912	15721
106912	16092
106912	16987
106912	17048
106912	17298
106912	17999
106912	19223
106954	20032
106954	20195
106954	20570
106954	20584
106965	16160
107175	9910
107175	12095
107175	14419
107175	17054
107175	17270
107217	14198
107217	16622
107217	18529
107335	8647
107335	11684
107335	12051
107335	12923
107335	13153
107335	13382
107335	13426
107335	14723
107335	16162
107335	16328
107335	17375
107335	17618
107335	17806
107335	18555
107335	18775
107335	19198
107335	19332
107451	13090
107451	16066
107451	17149
107451	19948
107451	20401
107479	15218
107825	11715
108832	11779
108832	13411
108832	14111
108832	14268
108832	14804
108832	15213
108832	16319
108832	16402
108832	16913
108832	18608
108907	16132
108907	16866
108924	19576
108930	14843
108930	15089
108930	15479
108930	15506
108930	16021
108930	16676
108930	17117
108930	18009
108930	18976
108930	19278
109145	15195
109166	14995
109166	17005
109178	17081
109236	16727
109236	18320
109546	9909
109546	11664
109546	11759
109546	11812
109546	12953
109546	13043
109546	14459
109546	14868
109546	15223
109546	15462
109546	15701
109546	16733
109546	17078
109546	17347
109546	18159
109546	18161
109546	18867
109546	18916
109546	19294
109546	19459
109607	18750
109607	20547
109695	20041
109828	20423
112111	9261
112111	13111
112111	13185
112111	13522
112111	14720
112111	15418
112111	15907
112111	18619
112111	18904
112111	19233
113769	9380
113769	16608
113769	16620
113769	18315
113769	18597
113769	18743
113769	19281
113769	19498
113769	20015
113769	20303
113769	20496
115412	18454
116082	19696
116151	16669
116198	13277
116198	14524
116198	15162
116198	18065
116198	20444
116292	15079
116292	17605
116409	20177
117090	14416
117185	8807
117185	9259
117185	9794
117185	12052
117185	12809
117185	12842
117185	15201
117185	15444
117185	15605
117185	16228
117185	16412
117185	17170
117185	17308
117185	18718
117185	20105
117192	17961
117214	11789
117214	15276
117214	15511
117214	15604
117214	19146
117214	19331
117267	16327
117267	17119
117267	18803
117298	19488
117308	16828
117308	18363
117320	17238
117320	18291
117320	19076
117320	19177
117320	19394
117331	16924
117331	20594
119044	15000
120034	16035
121022	14036
121022	17060
121022	18778
121699	18134
122673	16113
122673	16309
122673	18117
123008	17576
123008	19556
123666	17105
124324	19649
124348	15779
124751	20265
126305	16037
126305	18764
126305	19743
126305	20102
127327	16063
127327	19687
128619	17544
128619	20535
129024	18734
129048	13133
129048	14576
129048	18120
129048	19395
129053	14905
129053	15795
129053	18413
129133	17353
129200	18129
129216	14557
129228	17946
129237	16117
129237	16772
129608	19080
130923	12949
130923	16476
130923	18282
130923	19446
131591	16761
132578	20490
132578	20599
133572	15429
134551	11712
134551	14103
134551	16279
134551	16633
134551	19204
134892	16672
134902	18966
134973	19423
135114	16087
135114	17870
135122	16976
135122	17702
135122	18141
135122	18624
135122	19495
135200	15402
135200	18239
135237	18295
135237	19297
135237	19383
137528	17750
137851	17703
138512	20317
139525	16690
140494	20226
140822	12944
140851	13321
140851	13662
140851	14403
140851	16445
140851	16844
140851	16978
140851	17499
140851	18384
140851	20118
141269	17900
141529	15091
143136	12057
143136	15732
143136	17343
143136	17546
143136	18971
143143	19195
143463	12796
143463	14034
143463	15532
143798	14241
143798	14602
143798	15024
143798	15586
143798	16967
144839	17804
144894	15033
144894	15249
144894	15963
144894	19214
144904	14102
144904	14795
144904	16179
144904	16273
144904	16617
144904	17354
144904	17615
144904	19862
144904	20493
144927	17734
144943	17700
144943	19265
145447	15202
145447	18093
145447	18183
145772	18965
145819	17428
145937	15076
145937	16322
145937	16710
145937	17791
145937	18217
145937	18366
145937	18903
145937	20207
146108	19092
146430	18341
146430	19660
146430	19792
146760	15200
147093	18978
147093	20044
147093	20261
147427	14988
147427	15232
147427	15254
147427	18058
147427	18082
147427	18362
147766	16299
147766	16972
147766	18696
147766	19526
147766	19697
147784	20008
147811	16143
147905	16136
148742	17414
148742	17965
148742	18484
148742	20474
148816	19982
148828	12175
148863	18582
148885	20440
150455	18601
150455	20039
150455	20492
150464	15194
150464	16378
150464	18713
150472	17772
150493	14967
150493	14999
150493	15534
150493	16550
150493	16935
150493	17255
150493	17350
150618	16027
150656	14421
150656	19235
150656	20497
150723	18301
151101	19747
151140	20019
151193	16880
151193	17234
151193	17760
151193	19677
151210	16895
151268	19511
151281	16252
151281	17547
151350	16861
151350	17549
151350	18090
151350	20587
151425	14228
151425	16079
151441	17686
152047	12983
152047	13661
152047	18254
153692	14256
154356	17829
154421	19166
155012	20163
156009	15914
156009	18590
156009	20061
157997	16103
157997	17985
157997	18114
157997	18457
157997	18851
157997	19063
158316	17366
160957	17952
160957	18810
160957	18847
162275	16822
162275	17330
162275	18645
162275	18956
162275	19072
162345	14238
162384	17408
162384	18087
162384	18991
162635	16749
162635	16780
162635	17908
162635	18664
162635	19095
162635	19207
169860	16734
170239	19149
170304	18200
170315	19178
170336	18751
170336	19812
170605	14451
170605	14513
170605	14606
170605	15670
170605	15691
170605	15757
170605	16341
170605	16551
170605	16884
170605	17063
170605	17221
170605	17323
170605	17383
170605	18148
170605	18238
170605	18380
170605	18588
170605	18613
170605	18716
170605	18953
170605	19512
170605	20437
171217	16625
171286	16370
171860	17721
171860	19931
171860	20129
171936	18780
173567	17495
173567	18216
173828	15776
174156	17104
176137	17581
176493	13269
176493	14390
176493	19799
176493	20219
176602	20165
176706	15317
176897	19389
176948	18127
176969	15509
176969	16591
176969	19388
176969	19396
177007	16764
177007	17328
177024	18112
177024	19373
177024	19903
177030	13611
177053	16350
177053	16763
177053	17422
177053	19148
177053	19169
177180	18184
177198	19193
177200	13318
177200	14826
177200	17586
179513	19886
179610	15746
181413	19125
182118	17492
184070	19523
184441	17950
185057	20605
186039	14693
186039	18970
188093	15849
188093	16756
188093	17689
189667	19554
192645	18676
193312	17260
193639	19226
194287	20597
194370	17832
194370	18296
194423	13652
194423	20426
194423	20433
194423	20461
194434	17045
194434	18020
194434	18591
195606	16293
197250	15025
197910	18894
197910	20014
197947	18113
199252	18938
199592	19314
199603	16202
199688	17267
199688	17395
199688	19867
202239	14180
202239	15104
202239	17628
202239	17751
202239	19460
202239	19462
202239	20579
203528	15341
203544	16840
203867	15236
203867	17583
203867	20098
205197	16704
205837	15533
205837	15539
205837	15641
205837	15642
205837	16653
205837	17705
205837	18193
205837	18595
206552	18857
206552	20365
206552	20429
206581	19232
206612	14990
206612	16337
206612	19670
206612	20340
206855	18405
206864	18752
207159	19166
209796	20169
211447	19470
211447	19840
211452	16824
211475	14951
211475	18358
211475	18790
211475	19105
211772	15326
211772	16555
211772	16607
211772	17118
211772	17400
211772	17494
211772	18061
211772	18889
211772	20447
211772	20482
211772	20502
213095	16879
213421	17664
216062	16933
216062	17480
216062	18442
216062	18927
216062	19787
216062	20113
217054	18972
217054	20546
217390	17442
217390	19119
217792	16702
217841	20499
220028	20529
220351	18249
220689	17440
220731	18281
220765	20170
221671	15993
221671	19033
221713	17883
221713	19998
221713	20160
224336	16921
224336	19786
224336	19977
226023	12925
227947	15513
227947	15722
227947	16385
227947	16872
227947	18322
228271	18860
230583	18771
232231	17955
232231	20290
232231	20516
232231	20602
234540	17302
236527	20200
238831	18640
240510	15027
240510	15381
240547	18437
240762	19674
242473	18424
242500	16313
249728	14647
249728	16754
249728	19081
249728	19082
249728	20295
249728	20521
258637	18391
262612	16544
262612	17704
262612	19617
263910	18410
273810	17996
276785	19856
276785	20217
276785	20448
278107	18935
280100	17338
280417	16968
280417	18836
280417	19410
280752	20508
283055	16346
283055	16715
283713	20093
285388	16387
285697	15227
290648	18318
291300	17490
292953	18251
300879	19653
300908	15771
300908	16151
300908	17504
300908	17600
300908	20037
302523	17426
304841	19079
310446	18016
310446	19860
310446	20119
312092	18523
312092	18746
314070	18031
314402	16863
314402	19868
323644	17280
329250	20204
332912	15305
332912	15428
332912	17090
335191	18234
335191	19423
343478	19960
347405	17960
347405	20486
349052	20051
354002	17997
356978	18379
360934	17459
362917	18001
362917	18039
363248	20366
363586	18033
373472	16674
378095	19932
378095	20308
387995	17503
387995	18481
394593	18475
394593	19991
399545	17454
403830	19772
406475	16366
406475	19876
406475	20329
409444	15312
419342	20325
420999	15373
420999	16047
420999	17295
420999	19102
420999	20288
422316	17185
425612	18914
425612	19023
425612	20510
429905	17441
429905	17620
430579	17299
431566	20523
435869	16767
435869	19253
440468	18544
448056	18084
452018	17290
452018	17998
452018	18097
452018	18102
452018	19132
452018	20052
456965	19282
456965	20522
456996	18241
456996	18306
456996	18359
456996	18418
456996	20555
457621	16473
458618	19155
470494	17608
470494	18961
470494	19042
471488	17943
471488	18037
471488	20384
471488	20445
473136	20307
477103	18480
477103	20181
477126	15389
477427	18032
479401	19020
479734	16050
479734	16320
479734	17384
479734	17794
479734	17800
479734	18162
501518	18537
501518	19924
506790	16860
506790	20038
522631	19797
524293	16140
524293	17385
524293	17743
524293	17749
524293	18491
524293	19289
524293	20476
528902	20484
529233	20186
530904	19785
531620	19111
531620	19779
531620	20330
531935	17433
532248	17172
532248	17626
532248	19764
532333	17179
532333	18215
532333	19515
532351	20335
532351	20503
532564	18013
532564	19260
532564	19620
532627	19874
532823	17413
532823	18374
532823	18602
532823	19160
532852	17844
533022	17796
534846	17043
534846	17142
534846	17971
534846	18166
534846	18546
536820	20506
540121	18305
540121	19172
540454	17805
540454	20114
545732	16973
545732	19961
548384	17509
548711	18919
549696	17959
564547	19790
564893	20425
568183	18509
569503	20441
578405	17823
578405	20049
578405	20263
583028	15340
583028	20182
584010	20545
592266	20427
592923	16080
592923	17148
597582	20438
599859	19908
615033	19399
615033	19765
617672	17100
617672	17342
617672	19805
617693	16741
622629	18365
622952	18694
625593	18984
627915	17598
627915	20410
627915	20569
629227	19818
629227	20101
629227	20385
632861	18767
633516	18214
647044	16031
647044	16869
647044	19372
647044	20058
647379	17412
657275	17516
657275	20270
663576	18661
665208	16403
668494	17567
672457	18876
679050	17552
684331	18044
687300	17680
688295	17578
688295	17904
688295	18040
698215	19093
698215	19928
705791	17662
707769	17382
710075	18984
713374	19150
714395	16299
714395	16972
714395	17297
714395	17482
714395	18286
714395	19109
714395	19697
716731	17988
720967	18342
724597	17449
724597	19934
734824	19783
742419	20296
747364	17182
747364	17591
747364	17733
747364	18373
747364	20047
747364	20283
752310	20153
752659	20507
753719	16882
753726	17275
753726	17694
753726	20035
755949	17451
757926	17918
769193	20537
769193	20565
769193	20589
772113	20142
772449	18017
772449	20411
775083	18548
775083	19970
775083	20046
775083	20267
775414	18382
778067	19909
778067	20064
784650	20054
798517	19089
806778	17822
806778	20190
811724	19982
814683	19912
837135	17611
838449	18116
849333	20540
859563	18881
882999	19118
896530	20110
902799	17370
905103	19915
911734	17617
930515	20086
957249	18098
957914	17592
965171	19971
965504	20455
988975	19994
999810	17436
1002466	20304
1011696	20146
1029284	18042
1034464	20432
1050630	19995
1054018	19946
1082971	19879
1091229	18024
1099827	20386
1113991	19791
1126547	20412
1127192	20537
1127192	20565
1138799	17876
1162548	19850
1198847	20562
1260511	18116
